Cycle ID,Cycle time [mS],Origin Addr,Destiny Addr,Distance (m),RX Power (dBm),Active
83,430,B4,B2,-999.00,-999.00,0
83,430,B2,B3,0.57,-55.27,1
83,430,B4,B3,1.00,-54.89,1
83,430,C1,B2,0.54,-58.62,1
84,430,C1,B4,0.40,-61.56,1
84,430,C1,B3,-999.00,-999.00,0
84,430,B4,B2,-999.00,-999.00,0
84,430,B2,B3,0.55,-55.78,1
84,430,B4,B3,0.97,-54.76,1
84,430,C1,B2,0.58,-59.41,1
85,604,C1,B4,0.39,-62.09,1
85,604,C1,B3,-999.00,-999.00,0
85,604,B4,B2,0.85,-57.64,1
85,604,B2,B3,-999.00,-999.00,0
85,604,B4,B3,-999.00,-999.00,0
85,604,C1,B2,0.56,-58.06,1
86,305,C1,B4,0.40,-62.47,1
86,305,C1,B3,-999.00,-999.00,0
86,305,B4,B2,0.86,-57.90,1
86,305,B2,B3,-999.00,-999.00,0
86,305,B4,B3,-999.00,-999.00,0
86,305,C1,B2,0.55,-58.06,1
87,364,C1,B4,0.41,-61.97,1
87,364,C1,B3,-999.00,-999.00,0
87,364,B4,B2,0.86,-57.25,1
87,364,B2,B3,-999.00,-999.00,0
87,364,B4,B3,-999.00,-999.00,0
87,364,C1,B2,0.56,-58.15,1
88,305,C1,B4,0.41,-61.72,1
88,305,C1,B3,-999.00,-999.00,0
88,305,B4,B2,0.85,-56.25,1
88,305,B2,B3,-999.00,-999.00,0
88,305,B4,B3,-999.00,-999.00,0
88,305,C1,B2,0.55,-58.13,1
89,305,C1,B4,0.39,-61.85,1
89,305,C1,B3,-999.00,-999.00,0
89,305,B4,B2,0.83,-57.68,1
89,305,B2,B3,-999.00,-999.00,0
89,305,B4,B3,-999.00,-999.00,0
89,305,C1,B2,0.56,-60.06,1
90,662,C1,B4,0.41,-61.77,1
90,662,C1,B3,0.58,-56.63,1
90,662,B4,B2,0.85,-57.22,1
90,662,B2,B3,-999.00,-999.00,0
90,662,B4,B3,-999.00,-999.00,0
90,662,C1,B2,0.53,-59.98,1
91,431,C1,B4,0.40,-61.67,1
91,431,C1,B3,0.57,-55.76,1
91,431,B4,B2,0.81,-58.04,1
91,431,B2,B3,-999.00,-999.00,0
91,431,B4,B3,-999.00,-999.00,0
91,431,C1,B2,0.53,-60.29,1
92,363,C1,B4,0.40,-61.01,1
92,363,C1,B3,0.57,-56.66,1
92,363,B4,B2,0.84,-55.84,1
92,363,B2,B3,-999.00,-999.00,0
92,363,B4,B3,-999.00,-999.00,0
92,363,C1,B2,0.59,-58.07,1
93,363,C1,B4,0.38,-62.40,1
93,363,C1,B3,0.59,-55.94,1
93,363,B4,B2,0.86,-56.86,1
93,363,B2,B3,-999.00,-999.00,0
93,363,B4,B3,-999.00,-999.00,0
93,363,C1,B2,0.56,-58.33,1
94,363,C1,B4,0.43,-61.85,1
94,363,C1,B3,0.57,-56.55,1
94,363,B4,B2,0.81,-57.86,1
94,363,B2,B3,-999.00,-999.00,0
94,363,B4,B3,-999.00,-999.00,0
94,363,C1,B2,0.57,-58.31,1
95,727,C1,B4,0.41,-62.90,1
95,727,C1,B3,0.57,-56.81,1
95,727,B4,B2,0.84,-58.39,1
95,727,B2,B3,-999.00,-999.00,0
95,727,B4,B3,-999.00,-999.00,0
95,727,C1,B2,0.56,-58.59,1
96,1152,C1,B4,-999.00,-999.00,0
96,1152,C1,B3,0.53,-56.83,1
96,1152,B4,B2,-999.00,-999.00,0
96,1152,B2,B3,-999.00,-999.00,0
96,1152,B4,B3,1.00,-56.22,1
96,1152,C1,B2,0.56,-58.90,1
97,788,C1,B4,-999.00,-999.00,0
97,788,C1,B3,0.60,-56.55,1
97,788,B4,B2,-999.00,-999.00,0
97,788,B2,B3,0.56,-55.84,1
97,788,B4,B3,-999.00,-999.00,0
97,788,C1,B2,0.59,-58.74,1
